00 00,00 80,Beacon,DIRECT-;J6EADF1,86,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,83,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,82,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,78,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,77,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,76,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,75,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,74,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,73,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,71,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,70,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,68,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,67,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,66,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,65,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,64,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,60,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,59,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,56,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,54,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,49,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,47,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,46,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,45,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4093,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4092,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4091,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4089,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4088,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4087,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4086,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4084,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4083,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4080,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4079,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4072,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4070,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4050,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4045,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4044,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4043,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4042,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4041,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4033,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,4032,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,38,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,34,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,29,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,28,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,27,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,26,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,22,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,14,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,13,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,119,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,117,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,112,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,109,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,108,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,105,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,104,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,103,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,102,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,101,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,100,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,0,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 40,Probe Request,UNKNOWN,332,ff:ff:ff:ff:ff:ff,64:80:99:c3:6d:97,ff:ff:ff:ff:ff:ff,2.432000,0.0011
00 00,00 40,Probe Request,UNKNOWN,331,ff:ff:ff:ff:ff:ff,64:80:99:c3:6d:97,ff:ff:ff:ff:ff:ff,2.432000,0.0011
00 00,00 08,Data,N/A,3833,ff:ff:ff:ff:ff:ff,32:8d:cb:84:9b:ff,0:0:0:0:0:0,5.180000,0.0011
00 00,00 08,Data,N/A,3829,ff:ff:ff:ff:ff:ff,32:8d:cb:84:9b:ff,0:0:0:0:0:0,5.180000,0.0011
00 00,00 08,Data,N/A,3828,ff:ff:ff:ff:ff:ff,32:8d:cb:84:9b:ff,0:0:0:0:0:0,5.180000,0.0011
00 00,00 08,Data,N/A,3826,ff:ff:ff:ff:ff:ff,32:8d:cb:84:9b:ff,0:0:0:0:0:0,5.180000,0.0011
00 00,00 08,Data,N/A,3824,ff:ff:ff:ff:ff:ff,32:8d:cb:84:9b:ff,0:0:0:0:0:0,5.180000,0.0011
00 00,00 08,Data,N/A,3822,ff:ff:ff:ff:ff:ff,32:8d:cb:84:9b:ff,0:0:0:0:0:0,5.180000,0.0011
00 00,00 08,Data,N/A,3818,ff:ff:ff:ff:ff:ff,32:8d:cb:84:9b:ff,0:0:0:0:0:0,5.180000,0.0011
00 00,00 08,Data,N/A,3048,da:b1:90:db:d7:70,0:0:0:0:0:0,0:0:0:0:0:0,2.452000,0.0011
